1610809365 48 68 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610847962 49 68 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610871311 49 69 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610876415 49 70 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610881045 49 71 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610892295 49 72 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610934239 50 72 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610949419 51 72 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610956747 52 72 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610957195 52 73 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610962928 52 74 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610971206 52 75 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610971326 53 75 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1610974667 54 75 0 0 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1611008894 54 75 0 0 1 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1611008957 55 75 0 0 1 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1611020730 56 75 0 0 1 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1611044268 56 76 0 0 1 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1611048415 56 77 0 0 1 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1611050119 56 78 0 0 1 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1611050438 56 79 0 0 1 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1611054199 57 79 0 0 1 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1611070982 58 79 0 0 1 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1611075538 58 80 0 0 1 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1611078984 58 81 0 0 1 28 0 0 0 0 0 0 0 0 0 0 0 0 0
1611101199 58 81 0 0 1 28 0 0 0 0 0 0 0 0 0 1 0 0 0
1611107272 59 81 0 0 1 28 0 0 0 0 0 0 0 0 0 1 0 0 0
1611129694 60 81 0 0 1 28 0 0 0 0 0 0 0 0 0 1 0 0 0
1611131130 60 81 0 0 1 29 0 0 0 0 0 0 0 0 0 1 0 0 0
1611136175 60 81 0 0 1 30 0 0 0 0 0 0 0 0 0 1 0 0 0
1611140565 61 81 0 0 1 30 0 0 0 0 0 0 0 0 0 1 0 0 0
1611146637 61 81 0 0 1 31 0 0 0 0 0 0 0 0 0 1 0 0 0
1611147576 61 81 0 0 1 32 0 0 0 0 0 0 0 0 0 1 0 0 0
1611153275 61 81 0 0 1 33 0 0 0 0 0 0 0 0 0 1 0 0 0
1611154267 62 81 0 0 1 33 0 0 0 0 0 0 0 0 0 1 0 0 0
1611193671 63 81 0 0 1 33 0 0 0 0 0 0 0 0 0 1 0 0 0
1611216008 64 81 0 0 1 33 0 0 0 0 0 0 0 0 0 1 0 0 0
1611218682 64 81 0 0 1 34 0 0 0 0 0 0 0 0 0 1 0 0 0
1611224196 64 81 0 0 1 35 0 0 0 0 0 0 0 0 0 1 0 0 0
1611225219 64 81 0 0 1 36 0 0 0 0 0 0 0 0 0 1 0 0 0
1611231491 64 81 0 0 1 37 0 0 0 0 0 0 0 0 0 1 0 0 0
1611279968 65 81 0 0 1 37 0 0 0 0 0 0 0 0 0 1 0 0 0
1611302354 66 81 0 0 1 37 0 0 0 0 0 0 0 0 0 1 0 0 0
1611303529 66 82 0 0 1 37 0 0 0 0 0 0 0 0 0 1 0 0 0
1611305363 66 82 0 0 1 37 1 0 0 0 0 0 0 0 0 1 0 0 0
1611308331 66 83 0 0 1 37 1 0 0 0 0 0 0 0 0 1 0 0 0
1611315799 66 84 0 0 1 37 1 0 0 0 0 0 0 0 0 1 0 0 0
1611316414 67 84 0 0 1 37 1 0 0 0 0 0 0 0 0 1 0 0 0
1611324175 68 84 0 0 1 37 1 0 0 0 0 0 0 0 0 1 0 0 0
1611341407 68 85 0 0 1 37 1 0 0 0 0 0 0 0 0 1 0 0 0
1611342085 68 86 0 0 1 37 1 0 0 0 0 0 0 0 0 1 0 0 0
1611343312 68 86 0 0 1 37 1 0 0 0 0 0 0 0 0 2 0 0 0
1611343441 68 86 0 0 1 37 1 0 0 0 0 0 0 0 0 2 0 1 0
1611352326 68 87 0 0 1 37 1 0 0 0 0 0 0 0 0 2 0 1 0
1611352583 68 87 0 0 1 38 1 0 0 0 0 0 0 0 0 2 0 1 0
1611366313 69 87 0 0 1 38 1 0 0 0 0 0 0 0 0 2 0 1 0
1611391249 69 88 0 0 1 38 1 0 0 0 0 0 0 0 0 2 0 1 0
1611395106 69 89 0 0 1 38 1 0 0 0 0 0 0 0 0 2 0 1 0
1611405224 69 90 0 0 1 38 1 0 0 0 0 0 0 0 0 2 0 1 0
1611436980 69 90 0 0 1 39 1 0 0 0 0 0 0 0 0 2 0 1 0
1611452939 70 90 0 0 1 39 1 0 0 0 0 0 0 0 0 2 0 1 0
1611477563 70 91 0 0 1 39 1 0 0 0 0 0 0 0 0 2 0 1 0
1611480248 70 92 0 0 1 39 1 0 0 0 0 0 0 0 0 2 0 1 0
1611484764 70 93 0 0 1 39 1 0 0 0 0 0 0 0 0 2 0 1 0
1611507395 70 94 0 0 1 39 1 0 0 0 0 0 0 0 0 2 0 1 0
1611539206 71 94 0 0 1 39 1 0 0 0 0 0 0 0 0 2 0 1 0
1611557635 72 94 0 0 1 39 1 0 0 0 0 0 0 0 0 2 0 1 0
