1590094489 499 67 42 111 195 129 4 114 0 90 40 0 67 0 0 0 0 0 10 31
1590095359 500 67 42 111 195 129 4 114 0 90 40 0 67 0 0 0 0 0 10 31
1590095363 501 67 42 111 195 129 4 114 0 90 40 0 67 0 0 0 0 0 10 31
1590097680 503 67 42 111 195 129 4 114 0 90 40 0 67 0 0 0 0 0 10 31
1590097692 503 67 42 111 195 129 4 114 0 90 40 0 67 0 0 0 0 0 10 31
1590097830 504 67 42 111 195 129 4 114 0 90 40 0 67 0 0 0 0 0 10 31
1590100040 504 67 43 111 195 129 4 114 0 90 40 0 67 0 0 0 0 0 10 31
1590100117 504 67 44 111 195 129 4 114 0 90 40 0 67 0 0 0 0 0 10 31
1590124217 504 67 44 111 195 129 4 114 0 90 40 0 68 0 0 0 0 0 10 31
1590126262 505 67 44 111 195 129 4 114 0 90 40 0 68 0 0 0 0 0 10 31
1590127762 506 67 44 111 195 129 4 114 0 90 40 0 68 0 0 0 0 0 10 31
1590128355 507 67 44 111 195 129 5 114 0 90 40 0 68 0 0 0 0 0 10 31
1590130179 507 67 44 111 195 129 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590131012 508 67 44 111 195 129 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590131015 509 67 44 111 195 129 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590131386 510 67 44 111 195 129 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590132537 511 67 45 111 195 129 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590141115 511 67 46 111 195 129 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590144248 512 67 46 111 195 129 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590145669 512 67 46 111 195 130 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590145673 513 67 46 111 195 131 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590148588 514 67 46 111 195 131 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590153965 515 67 46 111 195 131 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590154868 516 67 46 111 195 131 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590157121 517 67 46 111 195 131 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590170511 517 67 46 111 195 132 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590173615 517 67 47 111 195 132 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590173666 517 67 48 111 195 132 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590173712 517 67 49 111 195 132 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590175620 517 67 50 111 195 132 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590209835 518 67 50 111 195 132 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590209901 519 67 50 111 195 132 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590212866 519 67 51 111 195 132 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590214254 519 67 52 111 195 132 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590217784 519 68 52 111 195 132 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590217889 519 69 52 111 195 132 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590219351 520 69 52 111 195 132 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590224801 520 70 52 111 195 132 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590224999 520 71 52 111 195 132 6 114 0 90 40 0 68 0 0 0 0 0 10 31
1590225669 520 71 52 111 195 132 7 114 0 90 40 0 68 0 0 0 0 0 10 31
1590226516 521 71 52 111 195 132 7 114 0 90 40 0 68 0 0 0 0 0 10 31
1590228752 521 71 53 111 195 132 7 114 0 90 40 0 68 0 0 0 0 0 10 31
1590229622 521 71 54 111 195 132 7 114 0 90 40 0 68 0 0 0 0 0 10 31
1590231630 521 71 55 111 195 132 7 114 0 90 40 0 68 0 0 0 0 0 10 31
1590243243 522 71 55 111 195 132 7 114 0 90 40 0 68 0 0 0 0 0 10 31
